var_0,var_1,quality
37,6,-12.84202221998138
52,36,0.0
16,15,1.1825602364733123
5,29,-13.683253563961438
48,48,0.0
48,13,-3.7084776768065795
24,38,0.0
49,27,11.791165551062651
34,10,-8.361121448879597
15,14,-2.205592790381092
45,9,-8.947566258128147
11,34,-6.1169835321367385
46,35,0.0
29,37,0.0
21,24,8.75054622332143
38,32,0.0
5,35,-13.683253563961438
14,36,-0.8650477945691892
28,38,0.0
50,42,0.0
12,40,-4.147829667361707
11,49,-6.1169835321367385
23,18,2.4209211776078465
51,14,-2.6792491776782295
34,30,18.940364454211625
13,7,-13.576126469049584
8,4,-16.42926277359312
39,4,-17.012310274261377
42,6,-12.84202221998138
33,11,-7.2283080148231775
5,10,-13.565123836105279
7,44,-10.297335716209968
43,44,0.0
24,19,4.666052236993791
26,21,8.751514043386525
6,4,-16.83825075270058
36,31,0.0
6,13,-11.72364155117448
9,5,-15.787252094908132
3,44,-15.235782804487474
15,11,-6.2848969111020585
46,8,-10.344193111909247
23,37,10.137808404375335
41,33,0.0
44,26,11.869788391042226
10,10,-8.361121448879597
17,15,-0.7451937938987436
16,18,2.4375132010193634
45,48,0.0
52,11,-7.2283080148231775
29,49,0.0
11,8,-11.3394820720912
8,19,-8.69271014239275
36,38,0.0
15,7,-11.878522754906385
22,13,-3.7084776768065795
23,43,10.137808404375335
20,21,5.857676077452192
35,27,11.791165551062651
17,41,2.15016358251667
38,11,-7.2283080148231775
17,47,2.15016358251667
19,14,-2.7506880288890394
6,15,-11.744096467870923
51,39,0.0
27,50,0.0
14,34,-0.8650477945691892
52,3,-19.785404482216013
51,11,-7.2283080148231775
10,34,-5.76843281900354
51,10,-8.361121448879597
46,4,-17.012310274261377
47,32,0.0
45,44,0.0
26,18,4.0145353628101965
39,5,-14.515799133427219
40,49,0.0
20,42,6.5446127371864
34,44,0.0
8,33,-8.693224029013505
14,13,-4.317516593016387
27,15,-1.540673638502658
25,27,11.791165551062651
32,31,0.0
44,33,0.0
50,43,0.0
48,51,0.0
11,33,-6.1169835321367385
24,20,4.89707801122989
17,23,2.1553382296470844
21,13,-3.8768285566207035
28,5,-14.515799133427219
36,30,18.940364454211625
33,36,0.0
18,8,-10.344193111909247
40,35,0.0
44,32,0.0
43,15,-1.540673638502658
14,5,-13.8019003869512
35,17,0.8268665555148601
3,33,-15.235782804487474
34,49,0.0
26,47,0.0
52,21,8.751514043386525
24,4,-17.012310274261377
47,48,0.0
39,27,11.791165551062651
22,7,-12.455203453609174
47,5,-14.515799133427219
3,50,-15.235782804487474
44,46,0.0
34,29,18.940364454211625
31,15,-1.540673638502658
27,14,-2.6792491776782295
41,48,0.0
28,15,-1.540673638502658
32,4,-17.012310274261377
33,19,4.666052236993791
29,7,-12.455203453609174
16,4,-17.012310274261377
21,27,9.119996934682797
20,46,6.5446127371864
24,52,0.0
28,50,0.0
35,22,9.602570129831907
14,45,-0.8650477945691892
29,41,0.0
30,40,0.0
11,20,-6.11640371394708
24,41,0.0
38,45,0.0
7,52,-10.297335716209968
52,30,18.940364454211625
40,48,0.0
34,4,-17.012310274261377
36,47,0.0
6,43,-11.751381800015736
49,44,0.0
37,7,-12.455203453609174
39,48,0.0
46,12,-6.05755615999122
43,40,0.0
37,42,0.0
13,38,-1.9118088991036317
29,35,0.0
27,45,0.0
34,16,1.0300546212391035
8,9,-10.229348364143299
51,5,-14.515799133427219
52,16,1.0300546212391035
27,5,-14.515799133427219
4,36,-14.286381667457402
30,29,18.940364454211625
3,31,-15.235782804487474
3,40,-15.235782804487474
35,52,0.0
5,13,-13.680451621753749
4,42,-14.286381667457402
28,49,0.0
25,26,11.869788391042226
16,52,1.664167983502631
43,12,-6.05755615999122
36,46,0.0
29,24,10.628684255246455
9,16,-7.867254870027235
5,17,-13.68310658785347
14,42,-0.8650477945691892
30,7,-12.455203453609174
29,42,0.0
50,50,0.0
30,21,8.751514043386525
4,22,-14.286383197421168
35,16,1.0300546212391035
25,22,9.602570129831907
42,41,0.0
47,24,10.628684255246455
18,9,-9.517220213722833
28,22,9.602570129831907
40,8,-10.344193111909247
31,30,18.940364454211625
26,35,0.0
23,39,10.137808404375335
52,40,0.0
49,39,0.0
42,18,4.0145353628101965
42,21,8.751514043386525
9,20,-7.857630791305861
22,38,8.255841715545385
17,48,2.15016358251667
12,9,-9.960073360842506
27,37,0.0
34,51,0.0
20,30,6.5446127371864
25,28,12.910397127008302
42,13,-3.7084776768065795
26,4,-17.012310274261377
48,35,0.0
43,39,0.0
26,16,1.0300546212391035
10,3,-19.420781585399574
46,52,0.0
23,24,10.553087133881439
51,7,-12.455203453609174
50,7,-12.455203453609174
31,36,0.0
27,20,4.89707801122989
29,26,11.869788391042226
40,18,4.0145353628101965
25,52,0.0
17,4,-17.012310274261377
47,38,0.0
31,14,-2.6792491776782295
42,34,0.0
25,11,-7.2283080148231775
52,26,11.869788391042226
51,47,0.0
20,24,6.591673731986462
19,12,-5.6734689489099575
39,12,-6.05755615999122
35,32,0.0
20,43,6.5446127371864
34,23,9.22663742909798
39,26,11.869788391042226
33,51,0.0
21,9,-8.947566258128147
51,34,0.0
29,31,0.0
51,9,-8.947566258128147
3,23,-15.235782804487474
37,43,0.0
23,12,-6.05755615999122
42,20,4.89707801122989
51,44,0.0
31,46,0.0
4,12,-14.293304998895529
22,50,8.255841715545385
3,24,-15.235782804487474
43,18,4.0145353628101965
29,51,0.0
18,5,-14.515799133427219
49,30,18.940364454211625
19,37,6.13804291642369
5,31,-13.683253563961438
33,41,0.0
51,35,0.0
32,45,0.0
31,10,-8.361121448879597
23,32,10.137808404375335
11,11,-7.2283080148231775
13,12,-6.656962572471833
5,51,-13.683253563961438
49,5,-14.515799133427219
23,23,9.22663742909798
17,31,2.15016358251667
8,34,-8.693224029013505
33,33,0.0
37,4,-17.012310274261377
42,29,18.940364454211625
15,30,0.37525321804666945
28,47,0.0
49,6,-12.84202221998138
15,12,-4.253326425784252
13,18,-1.8699657297720416
49,45,0.0
15,31,0.37525321804666945
18,32,5.18474675910669
48,30,18.940364454211625
16,41,1.664167983502631
40,26,11.869788391042226
24,14,-2.6792491776782295
12,23,-4.147829667361707
49,12,-6.05755615999122
36,13,-3.7084776768065795
44,39,0.0
47,39,0.0
5,27,-13.683253563961438
35,10,-8.361121448879597
37,13,-3.7084776768065795
33,7,-12.455203453609174
21,46,9.119996934682797
6,49,-11.751381800015736
30,15,-1.540673638502658
49,23,9.22663742909798
26,43,0.0
37,27,11.791165551062651
13,24,-1.9121111280424992
44,37,0.0
15,51,0.37525321804666945
41,10,-8.361121448879597
31,22,9.602570129831907
21,50,9.119996934682797
19,35,6.13804291642369
52,14,-2.6792491776782295
48,45,0.0
51,18,4.0145353628101965
17,50,2.15016358251667
47,37,0.0
41,42,0.0
29,47,0.0
17,21,2.1761717513629275
14,50,-0.8650477945691892
9,4,-17.58777552652906
34,39,0.0
22,39,8.255841715545385
35,4,-17.012310274261377
4,51,-14.286381667457402
21,18,2.4209211776078465
47,21,8.751514043386525
32,21,8.751514043386525
19,19,4.666052236993791
29,21,8.751514043386525
29,5,-14.515799133427219
27,22,9.602570129831907
46,20,4.89707801122989
16,48,1.664167983502631
25,40,0.0
8,49,-8.693224029013505
10,4,-17.012310274261377
47,20,4.89707801122989
34,24,10.628684255246455
25,24,10.628684255246455
16,9,-9.517220213722833
30,26,11.869788391042226
45,20,4.89707801122989
22,19,3.122471621233751
7,35,-10.297335716209968
10,23,-5.768388873100964
37,5,-14.515799133427219
24,26,11.869788391042226
5,19,-13.683287479991002
20,15,-1.540673638502658
9,31,-7.858552744444414
50,48,0.0
23,28,10.266885446589294
12,5,-14.657685596649996
5,26,-13.683253563961438
46,14,-2.6792491776782295
8,31,-8.693224029013505
29,18,4.0145353628101965
4,16,-14.286266916839152
43,41,0.0
5,36,-13.683253563961438
17,3,-19.785404482216013
10,36,-5.76843281900354
45,49,0.0
39,15,-1.540673638502658
15,42,0.37525321804666945
16,12,-5.6734689489099575
50,38,0.0
51,36,0.0
28,8,-10.344193111909247
12,39,-4.147829667361707
25,10,-8.361121448879597
41,6,-12.84202221998138
6,20,-11.751475854649119
23,35,10.137808404375335
31,28,12.910397127008302
39,14,-2.6792491776782295
5,44,-13.683253563961438
24,42,0.0
45,24,10.628684255246455
47,44,0.0
14,25,-0.8637911184359829
5,16,-13.683347773734589
11,28,-6.1169835321367385
31,7,-12.455203453609174
18,50,5.18474675910669
15,38,0.37525321804666945
31,37,0.0
47,35,0.0
26,37,0.0
6,10,-11.784389195437575
51,28,12.910397127008302
46,23,9.22663742909798
31,27,11.791165551062651
29,29,18.940364454211625
19,27,6.13804291642369
44,3,-19.785404482216013
42,28,12.910397127008302
27,8,-10.344193111909247
35,28,12.910397127008302
45,25,11.791165550763036
36,15,-1.540673638502658
4,50,-14.286381667457402
43,24,10.628684255246455
19,31,6.13804291642369
42,23,9.22663742909798
48,46,0.0
48,33,0.0
47,15,-1.540673638502658
42,49,0.0
3,51,-15.235782804487474
46,41,0.0
38,21,8.751514043386525
41,39,0.0
23,10,-8.361121448879597
26,14,-2.6792491776782295
47,13,-3.7084776768065795
30,28,12.910397127008302
18,36,5.18474675910669
20,31,6.5446127371864
35,21,8.751514043386525
14,4,-17.012310274261377
20,28,6.5446127371864
37,38,0.0
24,17,0.8268665555148601
50,34,0.0
49,3,-19.785404482216013
17,19,1.9394425512007465
11,40,-6.1169835321367385
38,19,4.666052236993791
29,15,-1.540673638502658
20,9,-9.517220213722833
22,44,8.255841715545385
3,5,-16.04200998992374
18,31,5.18474675910669
43,45,0.0
9,22,-7.858481840058973
16,29,1.664167983502631
22,5,-14.515799133427219
40,52,0.0
11,6,-12.3213909178633
10,24,-5.768169129102502
23,48,10.137808404375335
41,46,0.0
22,31,8.255841715545385
24,44,0.0
13,51,-1.9118088991036317
47,28,12.910397127008302
35,7,-12.455203453609174
51,8,-10.344193111909247
32,8,-10.344193111909247
47,19,4.666052236993791
43,43,0.0
37,22,9.602570129831907
5,23,-13.68325733243757
25,6,-12.84202221998138
25,7,-12.455203453609174
41,28,12.910397127008302
25,16,1.0300546212391035
48,36,0.0
32,6,-12.84202221998138
25,49,0.0
11,19,-6.11640371394708
41,26,11.869788391042226
29,17,0.8268665555148601
27,30,18.940364454211625
34,43,0.0
8,28,-8.693224029013505
20,10,-8.153795297236355
24,50,0.0
19,8,-10.344193111909247
22,29,8.255841715545385
15,21,0.36252783047087545
23,19,4.814041622820992
48,11,-7.2283080148231775
6,35,-11.751381800015736
52,44,0.0
27,10,-8.361121448879597
28,32,0.0
31,52,0.0
25,23,9.22663742909798
28,31,0.0
18,7,-12.455203453609174
42,3,-19.785404482216013
48,43,0.0
52,20,4.89707801122989
39,28,12.910397127008302
51,50,0.0
16,34,1.664167983502631
22,6,-12.84202221998138
42,10,-8.361121448879597
13,35,-1.9118088991036317
27,42,0.0
19,49,6.13804291642369
3,49,-15.235782804487474
40,14,-2.6792491776782295
35,35,0.0
6,17,-11.75044596301255
34,21,8.751514043386525
38,37,0.0
47,25,11.791165550763036
38,7,-12.455203453609174
14,33,-0.8650477945691892
47,16,1.0300546212391035
22,15,0.43135182566631747
49,15,-1.540673638502658
37,35,0.0
23,9,-8.947566258128147
28,23,9.22663742909798
17,24,2.1709429902142694
17,44,2.15016358251667
7,16,-10.304584045605122
20,29,6.5446127371864
44,36,0.0
38,23,9.22663742909798
18,24,5.113733382192134
43,16,1.0300546212391035
40,13,-3.7084776768065795
51,17,0.8268665555148601
39,21,8.751514043386525
20,33,6.5446127371864
43,13,-3.7084776768065795
36,7,-12.455203453609174
49,25,11.791165550763036
41,36,0.0
8,51,-8.693224029013505
13,45,-1.9118088991036317
49,17,0.8268665555148601
24,8,-10.344193111909247
34,38,0.0
3,9,-15.230751257001735
35,3,-19.785404482216013
23,11,-7.2283080148231775
37,44,0.0
36,28,12.910397127008302
45,45,0.0
8,37,-8.693224029013505
40,40,0.0
21,51,9.119996934682797
40,43,0.0
3,42,-15.235782804487474
4,17,-14.286266916839152
20,47,6.5446127371864
20,8,-10.344193111909247
17,16,0.5117197813052627
21,17,1.9875636300949908
47,49,0.0
18,48,5.18474675910669
17,11,-7.885798819649813
25,3,-19.785404482216013
36,43,0.0
43,29,18.940364454211625
44,48,0.0
43,25,11.791165550763036
43,23,9.22663742909798
12,28,-4.147829667361707
3,4,-16.476576712447045
42,50,0.0
16,32,1.664167983502631
21,35,9.119996934682797
11,38,-6.1169835321367385
45,11,-7.2283080148231775
8,45,-8.693224029013505
9,39,-7.858552744444414
52,34,0.0
8,48,-8.693224029013505
23,17,2.2681102711959213
27,25,11.791165550763036
7,40,-10.297335716209968
38,41,0.0
31,43,0.0
28,19,4.666052236993791
34,13,-3.7084776768065795
18,27,5.18474675910669
32,17,0.8268665555148601
18,19,3.122471621233751
36,36,0.0
41,50,0.0
24,45,0.0
3,20,-15.235782804487474
10,40,-5.76843281900354
14,11,-7.885798819649813
17,42,2.15016358251667
38,8,-10.344193111909247
50,10,-8.361121448879597
6,40,-11.751381800015736
47,11,-7.2283080148231775
10,35,-5.76843281900354
23,40,10.137808404375335
9,12,-8.06498308241338
15,26,0.37525321804666945
19,18,2.9848243314394223
14,46,-0.8650477945691892
32,11,-7.2283080148231775
10,11,-6.703127519977727
25,44,0.0
48,27,11.791165551062651
35,5,-14.515799133427219
18,26,5.18474675910669
46,45,0.0
45,38,0.0
43,30,18.940364454211625
40,19,4.666052236993791
31,51,0.0
28,51,0.0
46,15,-1.540673638502658
17,7,-12.455203453609174
29,13,-3.7084776768065795
29,11,-7.2283080148231775
26,7,-12.455203453609174
14,6,-12.84202221998138
36,37,0.0
22,17,1.721222437808256
36,25,11.791165550763036
35,9,-8.947566258128147
14,47,-0.8650477945691892
18,33,5.18474675910669
40,37,0.0
40,29,18.940364454211625
48,17,0.8268665555148601
46,38,0.0
44,50,0.0
38,38,0.0
45,22,9.602570129831907
21,31,9.119996934682797
33,44,0.0
36,35,0.0
23,38,10.137808404375335
12,42,-4.147829667361707
30,43,0.0
42,39,0.0
47,46,0.0
43,4,-17.012310274261377
46,3,-19.785404482216013
19,13,-4.495287949925033
52,52,0.0
44,45,0.0
40,15,-1.540673638502658
52,48,0.0
27,12,-6.05755615999122
40,11,-7.2283080148231775
51,49,0.0
41,29,18.940364454211625
22,30,8.255841715545385
47,34,0.0
38,4,-17.012310274261377
39,32,0.0
25,43,0.0
27,3,-19.785404482216013
28,33,0.0
17,12,-5.197656595496094
10,7,-12.902280072722506
41,11,-7.2283080148231775
12,7,-13.267449357537869
51,48,0.0
38,40,0.0
52,51,0.0
50,13,-3.7084776768065795
50,6,-12.84202221998138
23,34,10.137808404375335
31,4,-17.012310274261377
43,7,-12.455203453609174
48,23,9.22663742909798
21,3,-19.785404482216013
8,3,-18.707483682567528
13,40,-1.9118088991036317
10,29,-5.76843281900354
29,22,9.602570129831907
38,15,-1.540673638502658
25,18,4.0145353628101965
34,34,0.0
25,38,0.0
30,37,0.0
30,34,0.0
29,48,0.0
50,35,0.0
13,46,-1.9118088991036317
34,36,0.0
11,24,-6.117066349586351
44,42,0.0
11,47,-6.1169835321367385
35,18,4.0145353628101965
43,20,4.89707801122989
12,22,-4.148716192198889
32,44,0.0
23,25,10.130607676618112
51,43,0.0
48,32,0.0
37,47,0.0
21,34,9.119996934682797
17,35,2.15016358251667
20,5,-14.515799133427219
38,35,0.0
11,35,-6.1169835321367385
17,32,2.15016358251667
44,29,18.940364454211625
32,35,0.0
14,3,-19.785404482216013
42,38,0.0
18,44,5.18474675910669
22,47,8.255841715545385
10,5,-16.07335428259731
16,44,1.664167983502631
28,21,8.751514043386525
49,38,0.0
32,29,18.940364454211625
24,6,-12.84202221998138
30,32,0.0
45,13,-3.7084776768065795
25,42,0.0
37,29,18.940364454211625
14,26,-0.8650477945691892
46,48,0.0
4,39,-14.286381667457402
37,25,11.791165550763036
37,24,10.628684255246455
26,52,0.0
44,44,0.0
16,30,1.664167983502631
33,4,-17.012310274261377
8,22,-8.693270739432265
19,46,6.13804291642369
24,30,18.940364454211625
38,36,0.0
24,29,18.940364454211625
50,18,4.0145353628101965
28,39,0.0
10,22,-5.768476763940564
27,29,18.940364454211625
17,14,-2.173855275426019
31,42,0.0
17,27,2.15016358251667
11,16,-6.076238361052152
37,39,0.0
17,13,-4.317516593016387
6,38,-11.751381800015736
38,33,0.0
12,8,-11.064956828264766
52,12,-6.05755615999122
27,38,0.0
14,43,-0.8650477945691892
28,14,-2.6792491776782295
44,52,0.0
25,5,-14.515799133427219
51,29,18.940364454211625
19,28,6.13804291642369
26,48,0.0
24,13,-3.7084776768065795
10,49,-5.76843281900354
33,20,4.89707801122989
19,50,6.13804291642369
3,37,-15.235782804487474
11,13,-6.242257631944807
17,40,2.15016358251667
51,46,0.0
50,28,12.910397127008302
15,4,-17.012310274261377
10,48,-5.76843281900354
48,50,0.0
13,48,-1.9118088991036317
21,25,8.959911519340762
32,14,-2.6792491776782295
31,21,8.751514043386525
13,27,-1.9118088991036317
21,8,-10.344193111909247
22,35,8.255841715545385
18,18,4.0145353628101965
22,52,8.255841715545385
18,25,5.18474675910669
33,25,11.791165550763036
18,13,-5.22630291855915
52,38,0.0
10,14,-5.67823048482409
19,20,5.253574474041745
20,37,6.5446127371864
22,18,4.532326757388829
32,51,0.0
15,39,0.37525321804666945
33,48,0.0
40,12,-6.05755615999122
22,8,-10.344193111909247
7,29,-10.297335716209968
40,25,11.791165550763036
24,34,0.0
4,38,-14.286381667457402
20,22,6.089044875444065
31,34,0.0
30,31,0.0
37,10,-8.361121448879597
46,7,-12.455203453609174
20,41,6.5446127371864
29,33,0.0
13,50,-1.9118088991036317
34,5,-14.515799133427219
8,46,-8.693224029013505
48,40,0.0
11,45,-6.1169835321367385
36,6,-12.84202221998138
47,8,-10.344193111909247
28,3,-19.785404482216013
8,43,-8.693224029013505
39,51,0.0
13,22,-1.9175434536999563
29,34,0.0
42,51,0.0
9,49,-7.858552744444414
21,49,9.119996934682797
34,27,11.791165551062651
30,13,-3.7084776768065795
34,45,0.0
26,45,0.0
4,45,-14.286381667457402
6,34,-11.751381800015736
50,33,0.0
37,21,8.751514043386525
40,4,-17.012310274261377
15,48,0.37525321804666945
25,31,0.0
18,34,5.18474675910669
16,35,1.664167983502631
16,38,1.664167983502631
11,31,-6.1169835321367385
8,24,-8.693294094232554
36,33,0.0
8,17,-8.68522046119607
5,12,-13.676583550446825
43,8,-10.344193111909247
15,36,0.37525321804666945
43,52,0.0
5,4,-16.04200998992374
12,51,-4.147829667361707
14,7,-12.902280072722506
3,47,-15.235782804487474
24,3,-19.785404482216013
44,4,-17.012310274261377
31,44,0.0
52,42,0.0
37,8,-10.344193111909247
26,50,0.0
52,10,-8.361121448879597
18,15,-1.3081414622419953
29,30,18.940364454211625
15,32,0.37525321804666945
33,3,-19.785404482216013
48,10,-8.361121448879597
31,47,0.0
17,25,2.1553382296470844
4,18,-14.28616899110509
41,9,-8.947566258128147
15,35,0.37525321804666945
37,45,0.0
40,17,0.8268665555148601
15,47,0.37525321804666945
25,36,0.0
28,41,0.0
44,51,0.0
24,24,10.628684255246455
27,7,-12.455203453609174
52,27,11.791165551062651
35,14,-2.6792491776782295
22,36,8.255841715545385
3,30,-15.235782804487474
22,24,8.515947972044623
10,26,-5.76843281900354
15,15,-1.540673638502658
48,15,-1.540673638502658
24,27,11.791165551062651
5,24,-13.683247911233925
18,30,5.18474675910669
8,23,-8.693270739432265
7,18,-10.298697420132932
30,48,0.0
46,50,0.0
7,51,-10.297335716209968
10,31,-5.76843281900354
18,52,5.18474675910669
4,32,-14.286381667457402
8,26,-8.693224029013505
42,44,0.0
32,3,-19.785404482216013
11,23,-6.117066349586351
37,14,-2.6792491776782295
38,43,0.0
35,13,-3.7084776768065795
8,21,-8.693270739432265
43,46,0.0
39,47,0.0
16,26,1.667784621016553
45,10,-8.361121448879597
13,43,-1.9118088991036317
49,8,-10.344193111909247
52,49,0.0
48,49,0.0
9,6,-14.687706580361345
45,3,-19.785404482216013
17,8,-10.646878801305366
9,52,-7.858552744444414
13,5,-13.877422814012665
11,43,-6.1169835321367385
21,41,9.119996934682797
33,8,-10.344193111909247
25,14,-2.6792491776782295
50,37,0.0
6,47,-11.751381800015736
37,49,0.0
16,27,1.664167983502631
35,38,0.0
49,37,0.0
45,35,0.0
51,3,-19.785404482216013
40,38,0.0
43,33,0.0
41,38,0.0
38,51,0.0
15,41,0.37525321804666945
51,24,10.628684255246455
22,51,8.255841715545385
33,52,0.0
49,4,-17.012310274261377
46,25,11.791165550763036
19,23,6.1801497348123835
9,34,-7.858552744444414
31,38,0.0
45,27,11.791165551062651
7,45,-10.297335716209968
16,5,-14.515799133427219
43,22,9.602570129831907
25,8,-10.344193111909247
11,14,-6.076238361052152
15,19,0.10872241843706168
3,21,-15.235790418448243
28,17,0.8268665555148601
46,24,10.628684255246455
33,9,-8.947566258128147
49,26,11.869788391042226
26,31,0.0
29,38,0.0
45,39,0.0
18,12,-5.197656595496094
42,26,11.869788391042226
52,32,0.0
10,45,-5.76843281900354
23,44,10.137808404375335
45,52,0.0
15,34,0.37525321804666945
34,17,0.8268665555148601
16,7,-12.455203453609174
35,19,4.666052236993791
9,48,-7.858552744444414
6,21,-11.751436253237326
35,34,0.0
50,11,-7.2283080148231775
21,16,0.43135182566631747
19,51,6.13804291642369
39,49,0.0
3,39,-15.235782804487474
20,3,-19.785404482216013
40,39,0.0
28,52,0.0
26,17,0.8268665555148601
39,34,0.0
30,39,0.0
13,21,-1.9355453754181065
21,26,8.948394188931683
5,30,-13.683253563961438
24,22,9.602570129831907
10,28,-5.76843281900354
11,9,-8.660158187945477
6,22,-11.75135704806126
40,27,11.791165551062651
38,42,0.0
38,34,0.0
30,9,-8.947566258128147
48,21,8.751514043386525
21,20,5.687703484516237
25,29,18.940364454211625
29,50,0.0
9,9,-8.947566258128147
16,22,1.7509374747074697
33,16,1.0300546212391035
38,49,0.0
44,40,0.0
38,14,-2.6792491776782295
46,13,-3.7084776768065795
47,50,0.0
9,41,-7.858552744444414
14,41,-0.8650477945691892
46,28,12.910397127008302
32,30,18.940364454211625
37,30,18.940364454211625
21,47,9.119996934682797
50,17,0.8268665555148601
33,6,-12.84202221998138
49,41,0.0
12,43,-4.147829667361707
18,38,5.18474675910669
30,35,0.0
36,41,0.0
15,5,-13.877422814012665
38,9,-8.947566258128147
30,49,0.0
32,37,0.0
41,21,8.751514043386525
44,10,-8.361121448879597
4,27,-14.286381667457402
12,52,-4.147829667361707
7,12,-10.38146038374064
49,40,0.0
18,47,5.18474675910669
33,15,-1.540673638502658
46,34,0.0
24,5,-14.515799133427219
13,44,-1.9118088991036317
27,23,9.22663742909798
16,28,1.664167983502631
49,33,0.0
19,34,6.13804291642369
16,13,-2.1855740589539323
20,44,6.5446127371864
7,41,-10.297335716209968
10,17,-5.719003647920218
18,21,4.957228988394867
46,18,4.0145353628101965
4,10,-14.319935589890791
26,5,-14.515799133427219
3,8,-15.352058478092127
10,16,-5.792588176783499
43,21,8.751514043386525
33,43,0.0
52,25,11.791165550763036
33,12,-6.05755615999122
40,34,0.0
47,30,18.940364454211625
32,5,-14.515799133427219
12,37,-4.147829667361707
24,39,0.0
4,14,-14.285483376681496
36,5,-14.515799133427219
45,4,-17.012310274261377
47,3,-19.785404482216013
51,38,0.0
38,44,0.0
32,36,0.0
10,46,-5.76843281900354
17,39,2.15016358251667
46,22,9.602570129831907
6,3,-18.62850730083046
30,42,0.0
12,47,-4.147829667361707
18,28,5.18474675910669
24,18,4.0145353628101965
15,22,0.3710024194216262
10,47,-5.76843281900354
45,42,0.0
22,34,8.255841715545385
21,36,9.119996934682797
50,30,18.940364454211625
36,34,0.0
51,23,9.22663742909798
34,52,0.0
14,10,-7.660834463879062
48,39,0.0
8,52,-8.693224029013505
46,40,0.0
9,27,-7.858552744444414
26,49,0.0
